scenario,controller,episode_id,seed,results_path,success,failed,final_distance,steps,arrival_time,path_length,min_obstacle_clearance,mean_terrain_risk,mean_cmd_real_error,mean_residual_norm,control_smoothness,control_jerk,mean_mppi_time_ms,max_mppi_time_ms,scenario_key,scenario_label,controller_key,controller_label,source_dir,final_distance_nominal,steps_nominal,min_obstacle_clearance_nominal,mean_terrain_risk_nominal,control_smoothness_nominal,control_jerk_nominal,mean_mppi_time_ms_nominal,delta_final_distance,delta_steps,delta_min_obstacle_clearance,delta_mean_terrain_risk,delta_control_smoothness,delta_control_jerk,delta_mean_mppi_time_ms
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,24,147,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0024_learned,True,False,0.6973191499710083,143,14.3,13.888311386108398,0.44103825092315674,0.3979556371236441,0.04245086386799812,0.030000893399119377,0.0031186623807199893,0.002850679844491374,52.49547791647744,62.26515769958496,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6847191452980042,145,0.2036951184272766,0.3942148093049061,0.0029569029328817466,0.00310701467738787,6.402864127323546,0.01260000467300415,-2,0.23734313249588013,0.003740827818738024,0.00016175944783824265,-0.0002563348328964961,46.092613789153894
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,25,148,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0025_learned,True,False,0.6780365109443665,189,18.900000000000002,15.827988624572754,0.21098148822784424,0.4458443670532365,0.05306650698184967,0.04238463565707207,0.003025909515807508,0.00359965068047609,52.15910881284683,80.02519607543945,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6932765245437622,182,0.18744421005249023,0.4441125129889389,0.0030670945017648686,0.0037830020946086136,6.357677690275422,-0.015240013599395752,7,0.023537278175354004,0.0017318540642976,-4.118498595736056e-05,-0.00018335141413252385,45.80143112257141
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,26,149,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0026_learned,True,False,0.6812517642974854,99,9.9,8.410634994506836,5.1634650230407715,0.34333347247612445,0.033031903207302094,0.01941308192908764,0.0033083875677248024,0.0023300410706041524,52.86886475302956,57.3580265045166,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6937029957771301,100,5.1634650230407715,0.34474174280854647,0.0033738888022777354,0.0023384714417895576,6.086244583129883,-0.012451231479644775,-1,0.0,-0.0014082703324220236,-6.550123455293299e-05,-8.430371185405138e-06,46.78262016989968
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,27,150,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0027_learned,True,False,0.6809945106506348,178,17.8,17.18267250061035,1.3065910339355469,0.3986138788908995,0.0467703752219677,0.03233109414577484,0.0033554330375247976,0.003845698170597108,54.31800344017115,69.69547271728516,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6701014637947083,184,1.288984775543213,0.40403894032004095,0.003201362601936669,0.002833719168458605,5.600505548974742,0.010893046855926514,-6,0.017606258392333984,-0.005425061429141453,0.00015407043558812858,0.001011979002138503,48.7174978911964
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,28,151,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0028_learned,True,False,0.6853793263435364,160,16.0,15.604841232299805,0.2251516580581665,0.45789267772111086,0.04299803078174591,0.027445990592241287,0.003235866398872679,0.00365813542187102,52.845077216625214,64.42618370056152,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6950429081916809,155,0.21263444423675537,0.4653825205982655,0.0033079284593652554,0.0031939568470086234,5.569648742675781,-0.009663581848144531,5,0.012517213821411133,-0.007489842877154651,-7.206206049257657e-05,0.0004641785748623968,47.27542847394943
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,29,152,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0029_learned,True,False,0.6603177189826965,62,6.2,5.116063594818115,4.70775032043457,0.21876408600223995,0.025307612493634224,0.014160765334963799,0.003184114111446151,0.0011893805210371848,52.00344131838891,56.7476749420166,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6750970482826233,63,4.85609245300293,0.21725428074391354,0.0029963907423720343,0.00125624157141474,6.300127695477198,-0.014779329299926758,-1,-0.14834213256835938,0.0015098052583264188,0.00018772336907411664,-6.686105037755508e-05,45.70331362291171
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,30,153,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0030_learned,True,False,0.6912837624549866,80,8.0,6.338108062744141,5.942598819732666,0.43543266281718396,0.03325752913951874,0.019781704992055893,0.002804808709085746,0.0012543998453637506,51.161715388298035,53.83038520812988,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6879571676254272,79,5.944199085235596,0.43871607318950834,0.002717794017733539,0.0011762960881933333,5.210278909417648,0.003326594829559326,1,-0.0016002655029296875,-0.00328341037232438,8.70146913522071e-05,7.810375717041723e-05,45.95143647888039
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,31,154,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0031_learned,True,False,0.6966339349746704,102,10.200000000000001,8.143330574035645,4.949443817138672,0.36338711653735645,0.03725111484527588,0.019578536972403526,0.0028306805481905697,0.0020212946857008714,51.58016494676178,58.19058418273926,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6843926310539246,84,5.399478435516357,0.3943919082321892,0.0032036863883170975,0.002093594528912339,4.804080440884545,0.01224130392074585,18,-0.45003461837768555,-0.03100479169483278,-0.00037300584012652785,-7.229984321146772e-05,46.776084505877236
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,32,155,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0032_learned,True,False,0.6716471910476685,124,12.4,10.514676094055176,4.488207817077637,0.35982941123381146,0.04285701364278793,0.03610703721642494,0.0029913646073824775,0.0026209897960595705,50.38224112602972,52.52385139465332,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6608138680458069,123,4.799050807952881,0.35472283280308825,0.0031351797451565546,0.0024176563566215004,5.910501247499047,0.010833323001861572,1,-0.31084299087524414,0.005106578430723208,-0.00014381513777407713,0.00020333343943807012,44.47173987853067
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,33,156,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0033_learned,True,False,0.6888595223426819,65,6.5,5.8670830726623535,8.218615531921387,0.29730599133942565,0.029002249240875244,0.020329279825091362,0.003735427590314062,0.0012276464343053484,51.591719113863434,52.81424522399902,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6985933780670166,64,8.218615531921387,0.3007681408511417,0.0037886352371492176,0.0014881376229735465,4.7821179032325745,-0.009733855724334717,1,0.0,-0.0034621495117160284,-5.3207646835155744e-05,-0.0002604911886681981,46.80960121063086
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,34,157,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0034_learned,True,False,0.6979034543037415,132,13.200000000000001,11.563331604003906,2.6818227767944336,0.40856025740923185,0.03874005377292633,0.034292228519916534,0.003656063526139895,0.0025691214377145007,51.8659461628307,66.2691593170166,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6977803111076355,128,2.9063353538513184,0.40011445283034847,0.0035514522611319634,0.0025620081058288784,5.881329998373985,0.00012314319610595703,4,-0.22451257705688477,0.008445804578883387,0.00010461126500793151,7.113331885622281e-06,45.98461616445672
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,35,158,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0035_learned,True,False,0.6834250092506409,147,14.700000000000001,13.309040069580078,5.01958703994751,0.4117306009442609,0.04153537377715111,0.03089333139359951,0.003223655995341648,0.002534059534376076,49.340442735321666,57.544708251953125,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6982452869415283,154,5.01958703994751,0.4025273861424006,0.0030722002967432833,0.0028150856260566034,5.681206653644512,-0.014820277690887451,-7,0.0,0.009203214801860315,0.00015145569859836448,-0.0002810260916805275,43.65923608167715
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,36,159,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0036_learned,True,False,0.6750246286392212,107,10.700000000000001,10.257113456726074,5.203551769256592,0.35848581353806297,0.0377458818256855,0.022622523829340935,0.003213063726745874,0.002221291170330906,49.14074077784458,65.0017261505127,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6774553060531616,102,5.1993021965026855,0.35866576967967495,0.0030137259184845216,0.0016921036639173587,5.669451227375105,-0.0024306774139404297,5,0.00424957275390625,-0.00017995614161198104,0.00019933780826135233,0.0005291875064135471,43.47128955046947
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,37,160,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0037_learned,True,False,0.6896023154258728,115,11.5,10.017916679382324,3.267124652862549,0.3484321228634951,0.04006524384021759,0.032147616147994995,0.003390894536644101,0.003177344853785227,49.340349694956906,53.41958999633789,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.691124439239502,127,2.69553279876709,0.3656454464989462,0.0031008347777997246,0.0025052603473267217,5.715353282417838,-0.0015221238136291504,-12,0.571591854095459,-0.017213323635451083,0.0002900597588443763,0.0006720845064585052,43.62499641253907
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,38,161,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0038_learned,True,False,0.6979287266731262,101,10.100000000000001,8.573882102966309,4.897014141082764,0.350425588364075,0.0357547402381897,0.02052726410329342,0.002718120232026127,0.0018043298836515809,49.521535930067,54.58998680114746,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6918919682502747,100,5.056025505065918,0.3415196563883014,0.0029312299959169397,0.0022604659933404695,6.301174163818359,0.0060367584228515625,1,-0.1590113639831543,0.008905931975773607,-0.00021310976389081254,-0.0004561361096888886,43.220361766248644
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,39,162,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0039_learned,True,False,0.6690102219581604,181,18.1,14.593632698059082,2.002450466156006,0.4065034953544179,0.053613755851984024,0.03949350118637085,0.00293436289789415,0.0034522530191259527,49.45544775019693,61.036109924316406,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6827477812767029,191,1.2236393690109253,0.4161944795077705,0.002812015863864249,0.0029265332230190566,5.412347653773443,-0.01373755931854248,-10,0.7788110971450806,-0.009690984153352622,0.00012234703402990094,0.0005257197961068961,44.04310009642349
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,40,163,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0040_learned,True,False,0.6828917860984802,114,11.4,9.986319541931152,2.561568260192871,0.31732490576513667,0.03752977401018143,0.02554246596992016,0.003674164137525341,0.0028414623887076424,49.14916398232443,50.78315734863281,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6990237832069397,114,2.3783679008483887,0.31373318387333327,0.0032334299145613584,0.0019020199739478924,5.556654511836538,-0.016131997108459473,0,0.18320035934448242,0.003591721891803401,0.0004407342229639827,0.00093944241475975,43.5925094704879
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,41,164,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0041_learned,True,False,0.676429271697998,140,14.0,10.020155906677246,4.757328510284424,0.4325288512727586,0.05456043779850006,0.04356958344578743,0.0023777926412844094,0.002800723974569131,49.23625332968576,55.05728721618652,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6659966707229614,142,4.915183067321777,0.4318780433848946,0.002174208947656351,0.0019952196361382457,5.591202789629009,0.010432600975036621,-2,-0.15785455703735352,0.00065080788786398,0.00020358369362805844,0.0008055043384308852,43.64505054005675
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,42,165,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0042_learned,True,False,0.6626638174057007,162,16.2,16.135009765625,0.23636382818222046,0.3606992399056814,0.04290883243083954,0.030325401574373245,0.0034251203378534967,0.00354305951973194,50.04140624293574,65.7050609588623,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6926804184913635,167,0.36759263277053833,0.36165425380561006,0.003603848526445579,0.003498029566929227,5.5796957301522445,-0.030016601085662842,-5,-0.13122880458831787,-0.0009550138999286362,-0.00017872818859208245,4.502995280271328e-05,44.4617105127835
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,43,166,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0043_learned,True,False,0.6828630566596985,149,14.9,15.912702560424805,2.798186779022217,0.4431350637281208,0.038459111005067825,0.024763213470578194,0.0038216939053433542,0.004024136315238177,48.724836951134186,49.46112632751465,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6657609939575195,141,2.8398818969726562,0.4348003827146063,0.003635862428626941,0.0038840408385621803,6.038664080572467,0.017102062702178955,8,-0.04169511795043945,0.008334681013514478,0.00018583147671641332,0.00014009547667599665,42.68617287056172
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,44,167,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0044_learned,True,False,0.6954006552696228,141,14.100000000000001,13.493057250976562,3.9679670333862305,0.398102196390639,0.03761647269129753,0.02574245259165764,0.0032321133962668206,0.0022099464601397553,48.59508013894372,53.38263511657715,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.692226231098175,146,3.94389009475708,0.3874773999365709,0.00305298978403971,0.002489213341356659,4.9743293082877384,0.003174424171447754,-5,0.02407693862915039,0.010624796454068108,0.00017912361222711037,-0.00027926688121690394,43.620750830655986
s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep,learned,45,168,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda/runs/s5_010_ood_terrain_balanced_g05_goal30_smooth075_50ep_episode_0045_learned,True,False,0.6933323740959167,66,6.6000000000000005,5.737704277038574,4.697494029998779,0.2686613279454777,0.039995498955249786,0.021832507103681564,0.002975412239175913,0.0016586693805074565,50.515565005215734,53.76458168029785,ood_terrain,OOD terrain,balanced 0.5/3.0/0.75,Balanced,results/stage5_d/s5_010_parallel/ood_terrain_balanced_g05_goal30_smooth075_50ep_seed123_cuda,0.6535773873329163,64,4.797844886779785,0.27056129535631046,0.0028061169455908443,0.0015312593232976429,5.502898246049881,0.03975498676300049,2,-0.10035085678100586,-0.001899967410832759,0.00016929529358506888,0.0001274100572098136,45.01266675916585
