x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2,x3,y3,r3,dx3,dy3,x4,y4,r4,dx4,dy4
-1.0399999999999938,1.3,0.4,-1.2,0.0,2.9600000000000346,-1.3,0.4,-1.2,0.0,6.9600000000000355,1.3,0.4,-1.2,0.0,10.959999999999985,-1.3,0.4,-1.2,0.0,16.16000000000004,5.1399999999999935,0.4,-0.2,-0.8
-1.159999999999994,1.3,0.4,-1.2,0.0,2.8400000000000345,-1.3,0.4,-1.2,0.0,6.840000000000035,1.3,0.4,-1.2,0.0,10.839999999999986,-1.3,0.4,-1.2,0.0,16.14000000000004,5.059999999999993,0.4,-0.2,-0.8
-1.279999999999994,1.3,0.4,-1.2,0.0,2.7200000000000344,-1.3,0.4,-1.2,0.0,6.720000000000035,1.3,0.4,-1.2,0.0,10.719999999999986,-1.3,0.4,-1.2,0.0,16.12000000000004,4.979999999999993,0.4,-0.2,-0.8
-1.3999999999999941,1.3,0.4,-1.2,0.0,2.6000000000000343,-1.3,0.4,-1.2,0.0,6.600000000000035,1.3,0.4,-1.2,0.0,10.599999999999987,-1.3,0.4,-1.2,0.0,16.10000000000004,4.899999999999993,0.4,-0.2,-0.8
-1.5199999999999942,1.3,0.4,-1.2,0.0,2.480000000000034,-1.3,0.4,-1.2,0.0,6.480000000000035,1.3,0.4,-1.2,0.0,10.479999999999988,-1.3,0.4,-1.2,0.0,16.08000000000004,4.819999999999993,0.4,-0.2,-0.8
-1.6399999999999944,1.3,0.4,-1.2,0.0,2.360000000000034,-1.3,0.4,-1.2,0.0,6.360000000000035,1.3,0.4,-1.2,0.0,10.359999999999989,-1.3,0.4,-1.2,0.0,16.06000000000004,4.739999999999993,0.4,-0.2,-0.8
-1.7599999999999945,1.3,0.4,-1.2,0.0,2.240000000000034,-1.3,0.4,-1.2,0.0,6.240000000000035,1.3,0.4,-1.2,0.0,10.23999999999999,-1.3,0.4,-1.2,0.0,16.040000000000042,4.659999999999993,0.4,-0.2,-0.8
-1.8799999999999946,1.3,0.4,-1.2,0.0,2.120000000000034,-1.3,0.4,-1.2,0.0,6.120000000000035,1.3,0.4,-1.2,0.0,10.11999999999999,-1.3,0.4,-1.2,0.0,16.020000000000042,4.579999999999993,0.4,-0.2,-0.8
-1.9999999999999947,1.3,0.4,-1.2,0.0,2.0000000000000338,-1.3,0.4,-1.2,0.0,6.000000000000035,1.3,0.4,-1.2,0.0,9.999999999999991,-1.3,0.4,-1.2,0.0,16.000000000000043,4.499999999999993,0.4,-0.2,-0.8
-2.1199999999999948,1.3,0.4,-1.2,0.0,1.8800000000000336,-1.3,0.4,-1.2,0.0,5.8800000000000345,1.3,0.4,-1.2,0.0,9.879999999999992,-1.3,0.4,-1.2,0.0,15.980000000000043,4.419999999999993,0.4,-0.2,-0.8
